run,run_id,R2,MAE,MSE
0,run_seed_0,0.9589561496557337,0.06735795,0.010059951
1,run_seed_1,0.9747689941977269,0.05606457,0.006233102
2,run_seed_2,0.9788953584995781,0.051108148,0.0052789696
3,run_seed_3,0.9542194670475876,0.073285505,0.011389242
4,run_seed_4,0.9479920058087764,0.079948425,0.012858514
5,run_seed_5,0.9559840401586439,0.06712046,0.010874794
6,run_seed_6,0.9785584506940701,0.05195688,0.005291214
7,run_seed_7,0.9618064761099593,0.06550478,0.009395763
8,run_seed_8,0.9562873369137351,0.07197083,0.0109627005
9,run_seed_9,0.9619530732124593,0.06956207,0.009442138
10,run_seed_10,0.9400573181639639,0.08962167,0.014991984
11,run_seed_11,0.9716348914809771,0.059164174,0.006981284
12,run_seed_12,0.9707426749092366,0.060077693,0.0072514126
13,run_seed_13,0.956493060234512,0.07114787,0.010868276
14,run_seed_14,0.9777266090311663,0.05160087,0.0055701635
15,run_seed_15,0.954009682663143,0.073885314,0.011425982
16,run_seed_16,0.9676547246176325,0.063127704,0.007974712
17,run_seed_17,0.9742282919995078,0.055609718,0.0063991784
18,run_seed_18,0.9653229053881207,0.066465855,0.00864882
19,run_seed_19,0.9715216446543767,0.060476765,0.0070728427
20,run_seed_20,0.9582737984944779,0.0696063,0.010383412
21,run_seed_21,0.96147866064197,0.06905089,0.00950167
22,run_seed_22,0.9562042193315418,0.06857012,0.010789465
23,run_seed_23,0.9739043518379197,0.054996185,0.0065497425
24,run_seed_24,0.9678497001889808,0.062120985,0.008039007
25,run_seed_25,0.9580282408377148,0.070587635,0.010344231
26,run_seed_26,0.9758861061474933,0.05420589,0.0058945795
27,run_seed_27,0.9635492901147178,0.06276578,0.008951731
28,run_seed_28,0.9792251894381018,0.050850462,0.005105278
29,run_seed_29,0.9639229255429296,0.06446433,0.009031543
30,run_seed_30,0.9557935402694593,0.076708324,0.011061917
31,run_seed_31,0.953858940273064,0.076411076,0.011414182
32,run_seed_32,0.973671018981809,0.057304576,0.0065803668
33,run_seed_33,0.9745441697821016,0.05450126,0.0062567177
34,run_seed_34,0.9710624291782569,0.06065864,0.007125064
35,run_seed_35,0.9749951409219864,0.055350598,0.0061635966
36,run_seed_36,0.9637337298014973,0.06551789,0.009029917
37,run_seed_37,0.9700517091276843,0.059644368,0.007348429
38,run_seed_38,0.9662102476023583,0.063144945,0.008378494
39,run_seed_39,0.9558276077149219,0.070360854,0.010933193
40,run_seed_40,0.9577623327315552,0.07208101,0.010479294
41,run_seed_41,0.9691837651477142,0.06012027,0.0076148272
42,run_seed_42,0.9712656753605143,0.060628116,0.0071541164
43,run_seed_43,0.9673613207922677,0.06470772,0.008097654
44,run_seed_44,0.9636265823366919,0.06656974,0.009001939
45,run_seed_45,0.9685942608444205,0.062060922,0.00784633
46,run_seed_46,0.9638521618547831,0.06771197,0.008962071
47,run_seed_47,0.9683102442614218,0.06276951,0.007927809
48,run_seed_48,0.9536556689619974,0.07404953,0.011560058
49,run_seed_49,0.9750732852621345,0.055429045,0.0062208194
